id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,spread pressure,116,35,40,33,412,ship,baseline,monotonic-signal
g002,fill risk,80,61,25,35,341,ship,edge,drag-penalty
g003,portfolio drift,65,77,40,102,319,ship,recovery,confidence-floor
g004,quote width,105,52,28,36,424,ship,negative,lane-boundary
g005,spread pressure,85,77,23,93,441,ship,baseline,monotonic-signal
g006,fill risk,78,22,22,83,351,ship,edge,drag-penalty
g007,portfolio drift,78,32,23,83,358,ship,recovery,confidence-floor
g008,quote width,38,75,25,44,196,ship,negative,lane-boundary
g009,spread pressure,109,64,28,72,488,ship,baseline,monotonic-signal
g010,fill risk,104,26,10,48,460,ship,edge,drag-penalty
g011,portfolio drift,61,9,44,83,204,ship,recovery,confidence-floor
g012,quote width,43,38,21,62,209,ship,negative,lane-boundary
g013,spread pressure,38,55,16,99,258,ship,baseline,monotonic-signal
g014,fill risk,39,31,10,79,236,ship,edge,drag-penalty
g015,portfolio drift,87,22,29,74,357,ship,recovery,confidence-floor
g016,quote width,70,20,19,33,276,ship,negative,lane-boundary
g017,spread pressure,65,56,37,103,308,ship,baseline,monotonic-signal
g018,fill risk,110,77,26,56,495,ship,edge,drag-penalty
g019,portfolio drift,48,55,22,37,218,ship,recovery,confidence-floor
g020,quote width,109,46,22,32,448,ship,negative,lane-boundary
g021,spread pressure,99,9,23,34,370,ship,baseline,monotonic-signal
g022,fill risk,53,28,4,101,329,ship,edge,drag-penalty
g023,portfolio drift,78,40,17,35,336,ship,recovery,confidence-floor
g024,quote width,94,49,25,92,442,ship,negative,lane-boundary
g025,spread pressure,61,34,10,82,330,ship,baseline,monotonic-signal
g026,fill risk,48,16,25,82,215,ship,edge,drag-penalty
g027,portfolio drift,45,9,13,43,193,ship,recovery,confidence-floor
g028,quote width,47,43,8,71,278,ship,negative,lane-boundary
g029,spread pressure,52,63,7,47,297,ship,baseline,monotonic-signal
g030,fill risk,102,40,8,82,506,ship,edge,drag-penalty
g031,portfolio drift,86,66,10,61,441,ship,recovery,confidence-floor
g032,quote width,69,12,13,98,347,ship,negative,lane-boundary
g033,spread pressure,33,57,37,78,156,watch,baseline,monotonic-signal
g034,fill risk,106,12,29,73,422,ship,edge,drag-penalty
g035,portfolio drift,58,27,6,32,273,ship,recovery,confidence-floor
g036,quote width,38,37,43,102,162,ship,negative,lane-boundary
g037,spread pressure,31,10,37,55,78,hold,baseline,monotonic-signal
g038,fill risk,31,69,14,36,187,ship,edge,drag-penalty
g039,portfolio drift,79,31,4,31,366,ship,recovery,confidence-floor
g040,quote width,62,14,22,33,229,ship,negative,lane-boundary
g041,spread pressure,57,43,11,100,338,ship,baseline,monotonic-signal
g042,fill risk,102,60,7,34,481,ship,edge,drag-penalty
g043,portfolio drift,84,36,7,91,442,ship,recovery,confidence-floor
g044,quote width,79,27,8,81,400,ship,negative,lane-boundary
g045,spread pressure,80,25,31,81,333,ship,baseline,monotonic-signal
g046,fill risk,40,61,44,42,131,watch,edge,drag-penalty
g047,portfolio drift,111,12,10,70,496,ship,recovery,confidence-floor
g048,quote width,106,60,37,46,419,ship,negative,lane-boundary
g049,spread pressure,63,51,10,81,354,ship,baseline,monotonic-signal
g050,fill risk,89,14,40,60,310,ship,edge,drag-penalty
g051,portfolio drift,62,33,35,97,273,ship,recovery,confidence-floor
g052,quote width,52,45,34,77,228,ship,negative,lane-boundary
g053,spread pressure,94,54,35,72,397,ship,baseline,monotonic-signal
g054,fill risk,31,39,37,31,83,hold,edge,drag-penalty
g055,portfolio drift,47,21,40,101,190,ship,recovery,confidence-floor
g056,quote width,102,14,22,54,410,ship,negative,lane-boundary
g057,spread pressure,89,48,14,35,397,ship,baseline,monotonic-signal
g058,fill risk,86,68,33,30,343,ship,edge,drag-penalty
g059,portfolio drift,88,45,28,32,345,ship,recovery,confidence-floor
g060,quote width,93,71,22,99,476,ship,negative,lane-boundary
g061,spread pressure,55,17,41,33,147,watch,baseline,monotonic-signal
g062,fill risk,39,62,31,90,215,ship,edge,drag-penalty
g063,portfolio drift,110,17,7,80,516,ship,recovery,confidence-floor
g064,quote width,74,32,38,80,294,ship,negative,lane-boundary
g065,spread pressure,59,42,34,41,217,ship,baseline,monotonic-signal
g066,fill risk,99,15,34,69,378,ship,edge,drag-penalty
g067,portfolio drift,79,74,35,45,330,ship,recovery,confidence-floor
g068,quote width,72,36,16,80,356,ship,negative,lane-boundary
g069,spread pressure,72,19,29,59,279,ship,baseline,monotonic-signal
g070,fill risk,32,48,37,96,161,ship,edge,drag-penalty
g071,portfolio drift,103,65,22,76,487,ship,recovery,confidence-floor
g072,quote width,98,41,37,71,393,ship,negative,lane-boundary
g073,spread pressure,55,32,25,30,207,ship,baseline,monotonic-signal
g074,fill risk,37,30,20,100,218,ship,edge,drag-penalty
g075,portfolio drift,32,66,19,53,190,ship,recovery,confidence-floor
g076,quote width,33,17,20,34,123,watch,negative,lane-boundary
g077,spread pressure,81,65,22,29,352,ship,baseline,monotonic-signal
g078,fill risk,64,56,25,31,268,ship,edge,drag-penalty
g079,portfolio drift,59,19,7,98,332,ship,recovery,confidence-floor
g080,quote width,104,38,41,32,363,ship,negative,lane-boundary
g081,spread pressure,42,50,18,89,253,ship,baseline,monotonic-signal
g082,fill risk,103,59,13,79,511,ship,edge,drag-penalty
g083,portfolio drift,93,44,7,79,474,ship,recovery,confidence-floor
g084,quote width,47,26,26,40,176,ship,negative,lane-boundary
g085,spread pressure,72,19,16,68,327,ship,baseline,monotonic-signal
g086,fill risk,88,53,34,44,347,ship,edge,drag-penalty
g087,portfolio drift,55,73,23,79,303,ship,recovery,confidence-floor
g088,quote width,42,50,19,58,219,ship,negative,lane-boundary
g089,spread pressure,39,76,19,95,270,ship,baseline,monotonic-signal
